frame,time_s,condition,controller,hidden_visible,hidden_lidar_hits,lidar_frame,lidar_time_s,lidar_is_new,semantic_lidar_reveal_armed,ego_station_m,ego_local_y_m,hidden_station_m,hidden_local_y_m,hidden_reference_y_m,hidden_lateral_error_m,hidden_commanded_ay_mps2,hidden_road_lateral_velocity_mps,hidden_observation_submitted,hidden_aware_plan,ego_speed_mps,ego_accel_mps2,ego_throttle,ego_brake,ego_steer,commanded_ackermann_steer_rad,target_speed_mps,steer_limit_rad,steering_envelope_active,shield_active,minimum_clearance_m,minimum_ttc_s,minimum_oriented_clearance_m,minimum_oriented_clearance_actor_role,minimum_ttc_2d_s,minimum_ttc_2d_actor_role,hidden_oriented_clearance_m,hidden_ttc_2d_s,plan_age_s,plan_source_frame,plan_status,plan_rejection_reason,new_plan,latest_plan_status,planner_total_s,planner_decision_s,planner_mpc_s,planner_field_s,low_level_updated,low_level_time_s,physics_control_cycle_time_s,physics_control_deadline_miss,occluder_station_m,ego_pass_clearance_ahead_occluder_m,hidden_pass_clearance_ahead_occluder_m,ego_target_lane_error_m,ego_centre_lane_overlap,hidden_centre_lane_overlap,concurrent_centre_lane_overlap,hidden_center_geometric_visible_now,hidden_center_los_blocked,hidden_footprint_fully_blocked,hidden_footprint_blocked_sample_count,hidden_footprint_sample_count,hidden_footprint_blocked_sample_fraction,hidden_center_in_range,hidden_center_in_horizontal_fov,hidden_center_geometric_range_m,hidden_center_geometric_bearing_rad,hidden_center_geometric_clear_streak,hidden_center_geometric_reveal_confirmed,occluder_speed_mps,occluder_accel_mps2,lead_left_speed_mps,lead_left_accel_mps2,lead_centre_speed_mps,lead_centre_accel_mps2,lead_right_speed_mps,lead_right_accel_mps2,rear_centre_speed_mps,rear_centre_accel_mps2,follower_1_speed_mps,follower_1_accel_mps2,follower_2_speed_mps,follower_2_accel_mps2,follower_3_speed_mps,follower_3_accel_mps2,follower_4_speed_mps,follower_4_accel_mps2
1284,0.05,empty_shadow,IDEAM,0,0,1283,,0,0,180.70645676667561,-201.74956582402078,,,,,,,0,0,33.00170922078922,0.0,0.5812826752662659,0.0,-0.002437727991491556,-0.0029782464262098074,32.93856261027367,0.006541928698337154,0,0,3.897242689394248,14.671221284575072,3.897227061578185,rear_centre,,,,,0.05,1283,ok,accepted,1,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,1,0.0011919999999996378,0.015602100000002395,0,195.79322472448607,-21.766979501847317,,3.5004341759792226,0,0,0,,,,,,,,,,,,0,19.4723637365151,0.37883764152632743,23.777894213423192,1.8646759978563605,21.596728669746046,0.8481214262794287,24.52584797127298,1.6989138372584913,17.667788732282492,-0.017928917142345745,31.962232537561537,0.09971591176424884,31.96225584445546,1.2404990128242086,31.161967778859694,1.2569180876601327,27.865985445601716,5.62976855340252
1285,0.1,empty_shadow,IDEAM,0,0,1284,0.05,1,0,182.35773228453462,-201.74894147209778,,,,,,,0,0,33.045852916311965,0.8828739104548333,0.576166570186615,0.0,-0.002437727991491556,-0.0029782464262098074,32.93856261027367,0.0065244630378534325,0,0,4.61560687325589,14.656143627983798,4.615641617767136,rear_centre,,,,,0.1,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,0,0.0011919999999996378,0.01586550000000031,0,196.76740692684098,-21.08988618634322,,3.5010585279022166,0,0,0,,,,,,,,,,,,0,19.490117339147577,0.35507205223611443,23.843961296093294,1.3213424085084866,21.621617648182866,0.49777957216057694,24.591903281815426,1.321106212082802,17.669951674141334,0.04325883775591413,31.970846108314475,0.17227141945380323,32.009725640230315,0.9496394980512292,31.209588275392974,0.9526548637754471,28.1200404762418,5.081100612937249
1286,0.15000000000000002,empty_shadow,IDEAM,0,0,1285,0.1,1,0,184.0106556213818,-201.74793508828844,,,,,,,0,0,33.06853397852525,0.45362124426574724,0.5732309818267822,0.0,-0.0024647144600749016,-0.0030112166423350573,32.63856234843815,0.006515516356770507,0,0,5.3492597493816625,14.640481514121003,5.349476286512061,rear_centre,,,,,0.15000000000000002,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,1,0.0011674999999975455,0.012452299999999639,0,197.74238259138633,-20.411938514041395,,3.5020649117115568,0,0,0,,,,,,,,,,,,0,19.506648331088265,0.33061983857167143,23.88817751443926,0.8843244291966007,21.632115678223613,0.20996060594391946,24.640906895999127,0.9800722853736515,17.67427373366331,0.08644119090914394,31.98027030030593,0.18848384557355038,32.046446237450475,0.7345948476946126,31.24583159774372,0.7250447895608747,28.324555938355857,4.0903092423849685
1287,0.2,empty_shadow,IDEAM,0,0,1286,0.15000000000000002,1,0,185.6630599824478,-201.74641008266437,,,,,,,0,0,33.04626360963822,-0.4454073777407075,0.5753657817840576,0.0,-0.0024647144600749016,-0.0030112166423350573,32.63856234843815,0.006524300873636089,0,0,6.091043924650357,14.669351985049463,6.091578792145564,rear_centre,,,,,0.2,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,0,0.0011674999999975455,0.016730800000001267,0,198.71818222528773,-19.735333786876794,,3.5035899173356313,0,0,0,,,,,,,,,,,,0,19.521903305910815,0.30509949672593045,23.915135771111512,0.5391650396732128,21.630618391117533,-0.029945735597166883,24.67475662534052,0.6769945889868204,17.680045377372334,0.11543287458916254,31.986976518403633,0.13412436923045937,32.074869384988446,0.5685912286413082,31.27332296456653,0.5499474239104468,28.468116349986065,2.8712082326851607
1288,0.25,empty_shadow,IDEAM,0,0,1287,0.2,1,0,187.31430444137004,-201.744198827182,,,,,,,0,0,33.023854648617295,-0.4481792204184387,0.603611946105957,0.0,-0.002081609331071377,-0.0025431655813008547,32.33856521496201,0.006533158001378366,0,0,5.814387154667733,14.67687138008689,5.813269026069086,occluder,,,,,0.25,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,1,0.001180800000000204,0.00924479999999761,0,199.69465325107421,-19.06056035374104,,3.5058011728179963,0,0,0,,,,,,,,,,,,0,19.535840302698993,0.2787399360117577,23.9284047423378,0.2653796703151133,21.618888176789042,-0.23460427856017502,24.695460908172702,0.41408565935178626,17.6867993064639,0.13507858227250916,31.98773562212706,0.015182083045173456,32.096439929500384,0.4314930181523214,31.293648324315715,0.4065797223350843,28.548490112785647,1.6074752561066445
1289,0.3,empty_shadow,IDEAM,0,0,1288,0.25,1,1,188.9682647043179,-201.7412237057317,,,,,,,0,0,33.11881912197825,1.899289467219063,0.6169700622558594,0.0,-0.002081609331071377,-0.0025431655813008547,32.33856521496201,0.006495746586417919,0,0,5.1533054467148895,14.478802169747086,5.152079783889634,occluder,,,,,0.3,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,0,0.001180800000000204,0.01350049999999925,0,200.67182618111673,-18.38377302083569,,3.5087762942683014,0,0,0,,,,,,,,,,,,0,19.5484230809327,0.25165556522889027,23.930528874490793,0.042483616751723206,21.598119035310383,-0.4153828200300058,24.70488894686028,0.1885607772120798,17.69430282412013,0.15007035355633339,31.980369421017514,-0.1473240131662778,32.11186287532292,0.3085047343658067,31.307619504974515,0.27946043041173513,28.572427333518007,0.4787444148861948
1290,0.35000000000000003,empty_shadow,IDEAM,0,0,1289,0.30000000000000004,1,1,190.62628351862384,-201.73740796629835,,,,,,,0,0,33.18492687431205,1.322155046675988,0.5133253335952759,0.0,-0.0013897322351112962,-0.0016978782368823886,32.03857458469725,0.006469892710687177,0,0,4.4937502632715125,14.314207357706225,4.492639228455251,occluder,,,,,0.35000000000000003,1283,ok,accepted,0,ok,0.5029249,0.0007646000012755394,0.5010208000021521,0.0,1,0.0013414000000011583,0.009956400000000087,0,201.64957893990447,-17.7035069653175,,3.512592033701651,0,0,0,,,,,,,,,,,,0,19.559602049420743,0.2235793705060535,23.92322483837973,-0.14607879078602048,21.56914638717635,-0.5794529524627295,24.704616210349315,-0.005454726226637712,17.702483449508758,0.1636125081245652,31.964135957129958,-0.3246692689506554,32.12133229218886,0.18940841896881166,31.315527908281446,0.15818133192149061,28.55270534179579,-0.3944398340078963
1291,0.4,empty_shadow,IDEAM,0,0,1290,0.35000000000000003,1,1,192.28674340068744,-201.73259957277142,,,,,,,0,0,33.222340145066646,0.7482654150919643,0.43424442410469055,0.0,-0.0013897322351112962,-0.0016978782368823886,32.03857458469725,0.0064553292078928315,0,0,3.8399295830815032,14.182805382959737,3.8392681286743837,occluder,,,,,0.4,1283,ok,accepted,1,ok,0.3352961,0.0007003999780863523,0.33419059999869205,0.0,0,0.0013414000000011583,0.011050600000000799,0,202.6278810202719,-17.021349163621323,,3.51740042722858,0,0,0,,,,,,,,,,,,0,19.5693466911334,0.19489283494163362,23.907589412553964,-0.31270553945752955,21.53256913931733,-0.7315449460877893,24.695928250703876,-0.17375918864192802,17.71136788741387,0.1776887584917353,31.93966084140354,-0.4895023066691769,32.12479453054084,0.06924968828333716,31.3173848289007,0.03713988574630924,28.50460962934669,-0.9619142481563294
1292,0.45,empty_shadow,IDEAM,0,0,1291,0.4,1,1,193.9482406044613,-201.72698210950483,,,,,,,0,0,33.236399694511746,0.28119098890201144,0.3759584426879883,0.0,8.859866647981107e-05,0.0001082436865544878,31.886916362716626,0.006449869091447084,0,0,3.1976686325274164,14.076250194474367,3.1979608143441363,occluder,,,,,0.45,1283,ok,accepted,0,ok,0.3352961,0.0007003999780863523,0.33419059999869205,0.0,1,0.0012067000000008932,0.010996900000002086,0,203.6065798239265,-16.33855076350207,,3.5230178904951686,0,0,0,,,,,,,,,,,,0,19.57761885810456,0.165443340207067,23.884292138118496,-0.4659415535812147,21.488873666569887,-0.8739094435838534,24.679811165066276,-0.322341708967367,17.721017171203304,0.19298567611910084,31.90858248672195,-0.6215670872420941,32.12209316254156,-0.05402764644237064,31.31308926944268,-0.08591081086554547,28.441974197129987,-1.2527086430806984
1293,0.5,empty_shadow,IDEAM,0,0,1292,0.45,1,1,195.60982907466783,-201.72052538165627,,,,,,,0,0,33.2320756687329,-0.08648051557699432,0.33134475350379944,0.0,8.859866647981107e-05,0.0001082436865544878,31.886916362716626,0.006451547616803229,0,0,2.5769874036915024,13.986993190983297,2.5789777445476183,occluder,,,,,0.5,1283,ok,accepted,0,ok,0.3352961,0.0007003999780863523,0.33419059999869205,0.0,0,0.0012067000000008932,0.008808899999998232,0,204.58564484370265,-15.65602731307169,,3.529474618343727,0,0,0,,,,,,,,,,,,0,19.584384218635716,0.13530721134217183,23.853771749857994,-0.6104030292851668,21.438519639427803,-1.007080531040677,24.657020264229985,-0.455818013384988,17.7314484688166,0.20862595263713463,31.87305810558532,-0.7104876184268839,32.1130986726908,-0.1798864596999028,31.30254237548222,-0.21092949847721032,28.375285647938306,-1.3337709819771917
