frame,time_s,condition,controller,role,actor_id,blueprint,traffic_role,initial_lane_id,lane_name,lane_index,occupied_lane_indices,station_m,local_y_m,speed_mps,longitudinal_accel_mps2,leader_role,idm_gap_m,target_speed_mps,desired_speed_mps,time_headway_s
1302,0.1,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],111.48953898703007,-201.7864977025792,31.40875988622483,0.9460715479954005,follower_1,30.41272808457579,31.297444307408647,31.306896,0.898137
1302,0.1,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],74.2181164903692,-201.7505979851559,28.4909073220997,5.107879892051395,follower_2,32.93276458579956,28.25286214722032,30.535483,0.93041
1302,0.1,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],36.95625577423783,-201.7880897854845,29.99885636207374,0.9410343982048059,follower_3,33.15102978304674,29.807636921434213,29.801881,1.027143
1303,0.15000000000000002,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],195.65538464300408,-205.25476429697602,18.648444423538127,0.13427764396309652,lead_centre,115.59684002925368,18.637156615415815,18.42783,1.163254
1303,0.15000000000000002,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],316.8843290482188,-201.74973918362065,23.77296788955173,0.48400899910530787,,,23.75488611973469,24.333146,0.877731
1303,0.15000000000000002,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],318.4114937896751,-205.250332301381,21.501250539212247,0.21575887970134242,,,21.46981793485264,20.102401,0.907738
1303,0.15000000000000002,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],320.17730567106435,-208.7499437383575,23.22001213095525,0.4867554386432762,,,23.20355337077844,23.765983,1.0518
1303,0.15000000000000002,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],173.75795130171468,-205.24993581108052,19.299205129319198,0.2590561525237599,occluder,14.912724817848954,19.144330431956334,20.0,0.888602
1303,0.15000000000000002,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],148.20653552534222,-201.7840428536718,32.03761602777431,0.7531010365817951,ego,29.85900801682854,31.980194966460378,32.0,0.868232
1303,0.15000000000000002,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],113.0609949302639,-201.78339813878463,31.444783175900444,0.7206412276464259,follower_1,30.44228441452929,31.344176407029774,31.306896,0.898137
1303,0.15000000000000002,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],75.64965038711956,-201.75059791241202,28.69739689505316,4.129791458920775,follower_2,33.08191835008495,28.50587815926955,30.535483,0.93041
1303,0.15000000000000002,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],38.45718539551842,-201.78441918825837,30.033605460099285,0.6951572728546281,follower_3,33.07235656955544,29.863862853755922,29.801881,1.027143
1304,0.2,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],196.58800186993358,-205.25472080179682,18.65471770956266,0.12546571759998926,lead_centre,115.73917403657882,18.643753344321112,18.42783,1.163254
1304,0.2,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],318.0735991338885,-201.74973020410644,23.79408034296953,0.4222490697040016,,,23.77884197071961,24.333146,0.877731
1304,0.2,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],319.48635348161145,-205.25036235187235,21.500058424204695,-0.023842290074866067,,,21.480428887052753,20.102401,0.907738
1304,0.2,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],321.33901838529073,-208.74994415977554,23.24175590930196,0.4348755670028605,,,23.22756654699878,23.765983,1.0518
1304,0.2,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],174.72276461333576,-205.25000340283623,19.300660435230693,0.029106117931114735,occluder,14.880498231197222,19.155843329949395,20.0,0.888602
1304,0.2,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],149.80928717024673,-201.78071899059026,32.06713795658262,0.5905676823914211,ego,29.9276431027319,32.01720982794793,32.0,0.868232
1304,0.2,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],114.63402242457195,-201.77999286307153,31.472138604844083,0.5472279477378509,follower_1,30.471901774430115,31.37983443912321,31.306896,0.898137
1304,0.2,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],77.08940877069607,-201.75059503396352,28.843326238434525,2.918586867498077,follower_2,33.22184039656841,28.710129306032343,30.535483,0.93041
1304,0.2,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],39.959564476746266,-201.78038188560413,30.05884226843612,0.5048456453499219,follower_3,33.002960845025214,29.906023137242556,29.801881,1.027143
1305,0.25,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],197.52089376025566,-205.25469247170878,18.66053323310699,0.11631046881766288,lead_centre,115.88141650158569,18.649910282297938,18.42783,1.163254
1305,0.25,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],319.26378474164324,-201.7497056534807,23.809632874918016,0.31105064038455876,,,23.799740425260183,24.333146,0.877731
1305,0.25,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],320.56078592747895,-205.2503925481146,21.48863338252108,-0.2285008221983568,,,21.479256343464122,20.102401,0.907738
1305,0.25,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],322.50164662160216,-208.74992901008207,23.258286903285853,0.33061987974978585,,,23.24901946145476,23.765983,1.0518
1305,0.25,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],175.68739481429336,-205.25005579826845,19.29257708644264,-0.16166697689097886,occluder,14.848302146505667,19.156967045035294,20.0,0.888602
1305,0.25,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],151.41328995249535,-201.77715056005604,32.089975095406636,0.4568253039037585,ego,29.99402000770936,32.04535432744456,32.0,0.868232
1305,0.25,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],116.20816370110356,-201.7762667728134,31.49239880464624,0.40527723426924345,follower_1,30.501625925026595,31.40697521844493,31.306896,0.898137
1305,0.25,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],78.53420255437018,-201.7505904377367,28.926177651953715,1.6570282702887742,follower_2,33.35510950729996,28.854322852989537,30.535483,0.93041
1305,0.25,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],41.46298107228375,-201.77610008837263,30.07627282474243,0.34866997029019986,follower_3,32.940340147373874,29.936243944374894,29.801881,1.027143
1306,0.3,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],198.45409083675196,-205.25469455508932,18.665883365502914,0.1070026466262377,lead_centre,116.02295705713117,18.655611652019587,18.42783,1.163254
1306,0.3,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],320.45458070613034,-201.74969615342758,23.818597425283382,0.17929100891600366,,,23.815134949695675,24.333146,0.877731
1306,0.3,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],321.63442491115603,-205.2504077562489,21.468203747071463,-0.40859269637064805,,,21.468018706119427,20.102401,0.907738
1306,0.3,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],323.6648852146459,-208.74992891096122,23.268454982472182,0.20336158382831757,,,23.265328775401326,23.765983,1.0518
1306,0.3,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],176.65135363377664,-205.25012368152593,19.276313115115208,-0.3252794282561343,occluder,14.816563835870134,19.14948110450216,20.0,0.888602
1306,0.3,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],153.01826921390096,-201.77333765576617,32.10682863318048,0.33711668811738116,ego,30.057986091825292,32.0669999488776,32.0,0.868232
1306,0.3,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],117.7831594125137,-201.77237254438353,31.506356537658405,0.27919276717507113,follower_1,30.53148743074361,31.42714324061183,31.306896,0.898137
1306,0.3,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],79.98111730960058,-201.75058511796084,28.95232358732112,0.5229187072585422,follower_2,33.48445700015745,28.936169661533246,30.535483,0.93041
1306,0.3,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],42.96708426644065,-201.7716807278051,30.086821537961374,0.21099836404322872,follower_3,32.8817173355105,29.95610109079625,29.801881,1.027143
1307,0.35000000000000003,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],199.38753207468065,-205.25475759033634,18.67075856813256,0.09750405220997949,lead_centre,116.1633989643119,18.660850660645572,18.42783,1.163254
1307,0.35000000000000003,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],321.64559029365194,-201.74968658049903,23.82125628005712,0.05317709705256098,,,23.82400828302422,24.333146,0.877731
1307,0.35000000000000003,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],322.70684319698444,-205.25043863960246,21.439583956691553,-0.5723957944474212,,,21.447923432533234,20.102401,0.907738
1307,0.35000000000000003,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],324.82849001860586,-208.74992868691103,23.272458511142723,0.08007057354600268,,,23.27536026601409,23.765983,1.0518
1307,0.35000000000000003,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],177.6143053732404,-205.2501919083391,19.252726828120245,-0.4717257416716547,occluder,14.785802092883166,19.13461644251395,20.0,0.888602
1307,0.35000000000000003,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],154.62385876957424,-201.7693566965908,32.11788118788239,0.22107112615109328,ego,30.12366122788682,32.085574065314596,32.0,0.868232
1307,0.35000000000000003,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],119.35867387587325,-201.7683408098769,31.51429557337347,0.15879524320883484,follower_1,30.56147098073906,31.441116019347263,31.306896,0.898137
1307,0.35000000000000003,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],81.42778792422018,-201.7505798814712,28.93428578849762,-0.3607559765536443,follower_2,33.61253795633719,28.962058517975038,30.535483,0.93041
1307,0.35000000000000003,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],44.47147735675128,-201.76720023318245,30.090879136473202,0.08115675345453564,follower_3,32.824528896584,29.966808605474757,29.801881,1.027143
1308,0.4,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],200.32118694084915,-205.2548358114961,18.675143578900464,0.08770021592296892,lead_centre,116.30237601221167,18.66561834983661,18.42783,1.163254
1308,0.4,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],322.8365693583918,-201.7496617591931,23.818839680145704,-0.04833199652968727,,,23.826640063327314,24.333146,0.877731
1308,0.4,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],323.777644046061,-205.25045481593907,21.403378640353854,-0.7241063128895253,,,21.419770445693878,20.102401,0.907738
1308,0.4,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],325.9920642997841,-208.74991321448343,23.271451434473093,-0.020141533247388755,,,23.279309965827288,23.765983,1.0518
1308,0.4,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],178.575944841305,-205.25021480645117,19.22241522475654,-0.6062320684844279,occluder,14.75629159134807,19.113142468303305,20.0,0.888602
1308,0.4,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],156.22987555049485,-201.76531455651184,32.12308673596114,0.10411579526309393,ego,30.192784860486597,32.09781980055424,32.0,0.868232
1308,0.4,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],120.9344172002339,-201.7642479621367,31.516217642992576,0.038443529178399743,follower_1,30.591546073052797,31.44916924959834,31.306896,0.898137
1308,0.4,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],82.8725206727416,-201.7505753060659,28.887286806236244,-0.9399796452318001,follower_2,33.74138180507714,28.944351518541904,30.535483,0.93041
1308,0.4,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],45.975916223426424,-201.76271972294364,30.088525787312616,-0.04706747781970036,follower_3,32.766806420892976,29.969316393139763,29.801881,1.027143
1309,0.45,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],201.25505542484672,-205.25489870099221,18.67903076795578,0.07774378237030256,lead_centre,116.43952199511975,18.66989998914081,18.42783,1.163254
1309,0.45,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],324.0273042877262,-201.74965227996154,23.813016556480484,-0.11646247137460325,,,23.824248071439662,24.333146,0.877731
1309,0.45,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],324.8464307194824,-205.2504259030225,21.360076079617492,-0.866051200503399,,,21.384152984429754,20.102401,0.907738
1309,0.45,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],327.15551651586225,-208.74991304248715,23.26705690721031,-0.08789054505066513,,,23.27831643227468,23.765983,1.0518
1309,0.45,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],179.53584478669612,-205.25017726282488,19.18578838796486,-0.7325367355137803,occluder,14.728306989451987,19.08558810842039,20.0,0.888602
1309,0.45,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],157.8359838893499,-201.76128764398874,32.122277413682056,-0.01618674251609506,ego,30.26380055679308,32.10374056226232,32.0,0.868232
1309,0.45,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],122.51005371828268,-201.76017040962242,31.512010279056003,-0.0841472607883593,follower_1,30.62181952961277,31.451303230461292,31.306896,0.898137
1309,0.45,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],84.31447632181523,-201.75057167804144,28.825296061694598,-1.239814890677513,follower_2,33.87239238091637,28.898032046208,30.535483,0.93041
1309,0.45,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],47.4800651887424,-201.75828508797173,30.079717981492067,-0.17614987572678492,follower_3,32.70710030273925,29.964391832596938,29.801881,1.027143
1310,0.5,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],202.1891375370841,-205.25497677640107,18.68240487761685,0.0674821948945833,lead_centre,116.57444018454352,18.67368824391829,18.42783,1.163254
1310,0.5,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],325.21773403609177,-201.74962764604956,23.805442486106326,-0.15148140559088466,,,23.818484213367913,24.333146,0.877731
1310,0.5,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],325.9128370063323,-205.25035202578204,21.3101245041929,-0.9990314957857925,,,21.34154960773048,20.102401,0.907738
1310,0.5,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],328.318694068548,-208.74989770539966,23.26091143369815,-0.12290947001558228,,,23.273980981823634,23.765983,1.0518
1310,0.5,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],180.49379160720088,-205.25014038548835,19.14321253207007,-0.8515171157654307,occluder,14.70227552805843,19.05231351867075,20.0,0.888602
1310,0.5,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],159.44187861558132,-201.75729132191742,32.115323713702274,-0.1390705118852842,ego,30.335792737461908,32.103318190205506,32.0,0.868232
1310,0.5,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],124.08530879785945,-201.7561845399719,31.50157076039285,-0.20878363617120915,follower_1,30.65229135041905,31.447404957039517,31.306896,0.898137
1310,0.5,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],85.75327340173675,-201.75056912753243,28.758992801011228,-1.3260652132840471,follower_2,34.006073249891514,28.83685288441531,30.535483,0.93041
1310,0.5,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],48.9835428298434,-201.75403378749505,30.064416271007435,-0.3060117503082514,follower_3,32.644906986496906,29.952645970529588,29.801881,1.027143
1311,0.55,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],203.12331120205053,-205.25505482057758,18.685256370276505,0.05702985467556762,lead_centre,116.70676435915607,18.676968256407886,18.42783,1.163254
1311,0.55,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],326.40776706117015,-201.7496184062659,23.797410653212815,-0.1606366557215155,,,23.810987164047727,24.333146,0.877731
1311,0.55,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],326.97661878682163,-205.25029430265664,21.25399503025462,-1.1225894684126625,,,21.292399309843827,20.102401,0.907738
1311,0.55,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],329.48150541552286,-208.7498977520297,23.25431391936233,-0.13195028640848894,,,23.267918067446022,23.765983,1.0518
1311,0.55,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],181.4494801270558,-205.2501042785494,19.095019535337133,-0.9638599308495449,occluder,14.67841081979105,19.0136310934146,20.0,0.888602
1311,0.55,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],161.04722406187614,-201.7534019987573,32.10219547953481,-0.262550045606727,ego,30.408028959839143,32.096545913667455,32.0,0.868232
1311,0.55,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],125.65983149724694,-201.75232099048546,31.484891912965946,-0.3335565231191002,follower_1,30.68293099707366,31.437371784205155,31.306896,0.898137
1311,0.55,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],87.18891191250609,-201.7505676545389,28.69571840952281,-1.2654878291153968,follower_2,34.14253124954678,28.771345168383498,30.535483,0.93041
1311,0.55,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],50.48610500611855,-201.74996590479978,30.042653867406216,-0.4352028022740757,follower_3,32.58022642531742,29.934564359923986,29.801881,1.027143
1312,0.6000000000000001,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],204.0576679620643,-205.2551022847131,18.687575709223594,0.04638677977968443,lead_centre,116.8363724746789,18.679730792414365,18.42783,1.163254
1312,0.6000000000000001,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],327.59743387533234,-201.74960929141156,23.789727864525503,-0.15365577165454264,,,23.803036926939306,24.333146,0.877731
1312,0.6000000000000001,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],328.03744035719967,-205.2502223305885,21.19217593826844,-1.2363818314636366,,,21.237163515454696,20.102401,0.907738
1312,0.6000000000000001,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],330.64404210431064,-208.74989789235676,23.248082615879028,-0.12462606933411377,,,23.261409112220388,23.765983,1.0518
1312,0.6000000000000001,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],182.4026051757028,-205.2500843049039,19.04160040436407,-1.0683826144639859,occluder,14.656895964902567,18.96981943868345,20.0,0.888602
1312,0.6000000000000001,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],162.65174560127957,-201.7497113209345,32.082977140199695,-0.38433556613494724,ego,30.480020906265473,32.083485237590544,32.0,0.868232
1312,0.6000000000000001,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],127.2333929606495,-201.74865613318477,31.46208112366852,-0.45617676940403384,follower_1,30.713753743981,31.42119534513853,31.306896,0.898137
1312,0.6000000000000001,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],88.62172754746314,-201.75056714454234,28.639741533388985,-1.119537521684909,follower_2,34.28141543816493,28.70876655381822,30.535483,0.93041
1312,0.6000000000000001,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],51.98735502030772,-201.7461731279551,30.01457277938926,-0.561549938262132,follower_3,32.51330275981161,29.910559679255975,29.801881,1.027143
1313,0.6500000000000001,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],204.99205524485978,-205.25516499722602,18.689351452005905,0.03551485600958492,lead_centre,116.96283728504321,18.681966624998367,18.42783,1.163254
1313,0.6500000000000001,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],328.7866734382203,-201.74958506351993,23.782689760066766,-0.1407620869742427,,,23.7954321108079,24.333146,0.877731
1313,0.6500000000000001,true_threat,DREAM,lead_centre,124,vehicle.nissan.patrol_2021,leader,-5,centre,1,[1],329.09502706448467,-205.2501514620628,21.125187935232237,-1.3397600552784663,,,21.176320532272953,20.102401,0.907738
1313,0.6500000000000001,true_threat,DREAM,lead_right,125,vehicle.tesla.model3,leader,-6,right,2,[2],331.8062736121295,-208.74988287800338,23.24253032764591,-0.11104576436785865,,,23.255261382974293,23.765983,1.0518
1313,0.6500000000000001,true_threat,DREAM,rear_centre,126,vehicle.nissan.patrol_2021,follower,-5,centre,1,[1],183.3528920845439,-205.2500500406726,18.983340423116918,-1.165199619157239,occluder,14.638127676269345,18.921212729777142,20.0,0.888602
1313,0.6500000000000001,true_threat,DREAM,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],164.25513804761738,-201.74618887498036,32.057875279396974,-0.5019860107921897,ego,30.55149386129448,32.06428380324781,32.0,0.868232
1313,0.6500000000000001,true_threat,DREAM,follower_2,128,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],128.80561173397888,-201.7452358745691,31.433358376340635,-0.5743945503381582,follower_1,30.744713819981897,31.398979727801514,31.306896,0.898137
1313,0.6500000000000001,true_threat,DREAM,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],90.05260531632202,-201.75056729563016,28.60650406817929,-0.6647493029148547,follower_2,34.42216126661043,28.653350358070774,30.535483,0.93041
1313,0.6500000000000001,true_threat,DREAM,follower_4,130,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],53.487033483422664,-201.74268606302897,29.98039895984399,-0.6833770793894267,follower_3,32.44486838057949,29.881006126850405,29.801881,1.027143
1314,0.7000000000000001,true_threat,DREAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],205.92659512074243,-205.2552429164732,18.690572153387205,0.024414026961731557,lead_centre,117.0860367095327,18.683664691411614,18.42783,1.163254
1314,0.7000000000000001,true_threat,DREAM,lead_left,123,vehicle.tesla.model3,leader,-4,left,0,[0],329.975638368948,-201.7496372232662,23.776189528179465,-0.1300046354835726,,,23.788465369741168,24.333146,0.877731
