frame,time_s,condition,controller,role,actor_id,blueprint,traffic_role,initial_lane_id,lane_name,lane_index,occupied_lane_indices,station_m,local_y_m,speed_mps,longitudinal_accel_mps2,leader_role,idm_gap_m,target_speed_mps,desired_speed_mps,time_headway_s
1252,0.1,empty_shadow,IDEAM,follower_2,127,vehicle.tesla.model3,follower,-4,left,0,[0],108.7084922973321,-201.75032588649654,31.392244319471303,0.20076715092303266,follower_1,28.870974302380873,31.334041196524183,32.0,0.912833
1252,0.1,empty_shadow,IDEAM,follower_3,128,vehicle.audi.a2,follower,-4,left,0,[0],73.8000124799879,-201.75031746373247,29.129678535130424,5.1145939509523854,follower_2,30.542733051198056,28.890430181477385,31.244948,0.859204
1252,0.1,empty_shadow,IDEAM,follower_4,129,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],36.69922594371627,-201.75009562155603,32.248968238730846,1.506958133283439,follower_3,32.62390934574378,31.873620332082982,32.0,1.061567
1253,0.15000000000000002,empty_shadow,IDEAM,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],195.3960179465488,-205.2548416111731,18.45464248798666,0.14179253745997003,lead_centre,117.7236298396618,18.443468668383282,18.207641,1.115859
1253,0.15000000000000002,empty_shadow,IDEAM,lead_left,122,vehicle.audi.a2,leader,-4,left,0,[0],314.16829749729345,-201.75077663572756,22.53145899205286,3.7946319258786407,,,22.367484507175423,24.473662,1.002791
1253,0.15000000000000002,empty_shadow,IDEAM,lead_centre,123,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],319.8030367905668,-205.25092979769755,20.702736526073004,-0.12295176713716313,,,20.68061253965504,18.774793,0.885101
1253,0.15000000000000002,empty_shadow,IDEAM,lead_right,124,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],313.55834925369675,-208.74788758666395,25.03475865695399,0.942123647068466,,,24.986524165489893,24.908478,0.886773
1253,0.15000000000000002,empty_shadow,IDEAM,rear_centre,125,vehicle.tesla.model3,follower,-5,centre,1,[1],167.59892602708229,-205.24992002405347,17.165532218348893,-0.0029373169978413613,occluder,21.10288091183812,17.155051463946812,20.0,1.158223
1253,0.15000000000000002,empty_shadow,IDEAM,follower_1,126,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],143.94396415394178,-201.7838378733317,32.04827726270243,0.7473357120540088,ego,33.81295699560655,31.981378393323915,32.0,0.986178
1253,0.15000000000000002,empty_shadow,IDEAM,follower_2,127,vehicle.tesla.model3,follower,-4,left,0,[0],110.2784081752704,-201.75037015881023,31.402938802023293,0.21388965885939,follower_1,28.901140057302143,31.34546063814476,32.0,0.912833
1253,0.15000000000000002,empty_shadow,IDEAM,follower_3,128,vehicle.audi.a2,follower,-4,left,0,[0],75.26348302038774,-201.75030649610972,29.336366481769844,4.133758934997068,follower_2,30.65990532202865,29.14252001253146,31.244948,0.859204
